methanol_bulk_molarity_M,current_density_A_cm2,total_cathode_current_density_A_cm2,methanol_crossover_current_density_A_cm2,methanol_concentration_gdl_cl_mol_cm3,methanol_concentration_cl_mem_mol_cm3,oxygen_concentration_cl_mem_mol_cm3,anode_activation_overpotential_V,anode_mass_transport_overpotential_V,anode_overpotential_V,cathode_activation_overpotential_V,cathode_mass_transport_overpotential_V,cathode_overpotential_V,ohmic_overpotential_V,crossover_loss_V,cell_voltage_V,efficiency_HHV,efficiency_LHV
1.0,0.13296620212490556,0.20328715645264916,0.07032095432774359,0.00039456238298784694,0.0003593986431073036,5.139322526994052e-06,0.02951722567677955,0.01008668380299318,0.03960390947977273,0.09094165654784366,0.005505409422287576,0.09644706597013122,0.03988986063747167,0.013155147212104978,1.0225219275272763,0.5277017203387377,0.6012124077491092
1.0,0.13375747966653342,0.20377663409285224,0.07001915442631883,0.00039310460188039006,0.00035785619425832393,5.13373969573161e-06,0.02957570928637782,0.010129077724116918,0.039704787010494735,0.09097721374229051,0.005521479261007114,0.09649869300329762,0.04012724389996002,0.013096572781006843,1.0221320397008993,0.5293650334316633,0.603107426148512
1.0,0.13454875720816128,0.20426611173305534,0.06971735452489405,0.0003916468207729333,0.0003563137454093443,5.128156864469169e-06,0.02963384793913502,0.010171654768763843,0.039805502707898864,0.0910126856296536,0.00553756658484066,0.09655025221449426,0.04036462716244838,0.013038413743684085,1.0217423815298101,0.5310181110276052,0.6049907832105551
1.0,0.13534003474978915,0.2047555893732584,0.06941555462346927,0.0003901890396654764,0.0003547712965603646,5.122574033206727e-06,0.029691645680553887,0.010214416525829653,0.03990606220638354,0.09104807261828263,0.005553671431879738,0.09660174405016236,0.04060201042493674,0.012980664373967388,1.021352946933169,0.5326610254612854,0.6068625613464396
1.0,0.136131312291417,0.20524506701346154,0.06911375472204453,0.0003887312585580195,0.0003532288477113849,5.116991201944285e-06,0.029749106485385993,0.010257364604979582,0.04000647109036558,0.09108337511360222,0.005569793840340476,0.0966531689539427,0.040839393687425105,0.012923319048535609,1.0209637298829182,0.5342938483310308,0.6087228421283883
1.0,0.13692258983304487,0.20573454465366464,0.06881195482061976,0.00038727347745056275,0.00035168639886240527,5.111408370681843e-06,0.029806234259272004,0.010300500637011973,0.040106734896283976,0.0911185935181398,0.005585933848564148,0.09670452736670396,0.04107677694991346,0.01286637224448084,1.0205747244017502,0.5359166505072681,0.6105717062993254
1.0,0.13771386737467275,0.20622402229386771,0.06851015491919496,0.00038581569634310586,0.0003501439500134256,5.1058255394194015e-06,0.029863032840334675,0.010343826274229846,0.04020685911456452,0.09115372823155325,0.005602091495017737,0.09675581972657099,0.04131416021240182,0.012809818536944295,1.0201859245611142,0.5375295021408795,0.612409233782395
1.0,0.13850514491630062,0.20671349993407082,0.0682083550177702,0.0003843579152356491,0.00034860150116444597,5.10024270815696e-06,0.029919506000726185,0.010387343190820665,0.040306849191546854,0.0911887796506579,0.005618266818294476,0.09680704646895237,0.04155154347489018,0.012753652596819265,1.0197973244792624,0.5391324726714241,0.6142355036903289
1.0,0.13929642245792848,0.20720297757427392,0.06790655511634544,0.0003829001341281922,0.00034705905231546623,5.094659876894518e-06,0.02997565744813145,0.010431053083244535,0.04040671053137598,0.09122374816945368,0.0056344598571144025,0.09685820802656808,0.041788926737378544,0.012697869188522448,1.0194089183193291,0.540725630835228,0.6160505943346628
1.0,0.14008769999955634,0.207692455214477,0.06760475521492067,0.00038144235302073543,0.00034551660346648666,5.089077045632076e-06,0.030031490827228807,0.01047495767063101,0.040506448497859816,0.09125863417915142,0.00565067065032491,0.09690930482947634,0.0420263099998669,0.012642463167825468,1.0190207002874483,0.5423090446733426,0.6178545832348034
1.0,0.1408789775411842,0.2081819328546801,0.0673029553134959,0.00037998457191327855,0.00034397415461750693,5.083494214369634e-06,0.03008700972110958,0.010519058695184847,0.040606068416294425,0.09129343806819938,0.00566689923690132,0.0969603373051007,0.04226369326235526,0.012587429479748113,1.0186326646309012,0.5438827815393741,0.6196475471269486
1.0,0.14167025508281209,0.20867141049488325,0.06700115541207115,0.00037852679080582167,0.0003424317057685272,5.077911383107192e-06,0.030142217652657895,0.010563357922600788,0.04070557557525868,0.091328160222309,0.005683145655947431,0.09701130587825643,0.04250107652484362,0.01253276315651597,1.018244805636293,0.5454469081071848,0.6214295619728623
1.0,0.14246153262443995,0.20916088813508632,0.06669935551064637,0.0003770690096983649,0.00034088925691954763,5.072328551844751e-06,0.030197118085892063,0.010607857142487772,0.040804975228379836,0.09136280102448062,0.005699409946696081,0.0970622109711767,0.04273845978733198,0.012478459315567791,1.0178571176277633,0.5470014903784726,0.6232007029685086
1.0,0.1432528101660678,0.2096503657752894,0.06639755560922159,0.000375611228590908,0.0003393468080705679,5.066745720582309e-06,0.030251714427268827,0.010652558168802773,0.0409042725960716,0.09139736085502886,0.005715692148509736,0.0971130530035386,0.04297584304982034,0.012424513157624162,1.0174695949652208,0.5485465936902241,0.6249610445525439
1.0,0.14404408770769567,0.21013984341549247,0.06609575570779681,0.00037415344748345123,0.00033780435922158833,5.061162889319867e-06,0.030306010026951644,0.010697462840294434,0.04100347286724608,0.09143184009160762,0.005731992300881049,0.09716383239248867,0.0432132263123087,0.01237091996480566,1.0170822320426083,0.5500822827220494,0.6267106604146732
1.0,0.14483536524932353,0.2106293210556956,0.06579395580637207,0.00037269566637599435,0.0003362619103726086,5.055580058057425e-06,0.030360008180044293,0.010742573020956981,0.04110258120100127,0.09146623910923488,0.0057483104434334275,0.0972145495526683,0.04345060957479706,0.012317675098806546,1.0166950232861849,0.551608621503393,0.6284496235038656
1.0,0.1456266427909514,0.21111879869589867,0.0654921559049473,0.00037123788526853747,0.0003347194615236289,5.0499972267949834e-06,0.0304137121277908,0.010787890600494439,0.04120160272828524,0.09150055828031714,0.005764646615921621,0.09726520489623876,0.04368799283728541,0.012264773999115075,1.0163079631528424,0.5531256734206321,0.6301780060364417
1.0,0.14641792033257928,0.2116082763361018,0.0651903560035225,0.0003697801041610807,0.0003331770126746493,5.044414395532542e-06,0.030467125058742935,0.01083341749479567,0.041300542553538606,0.09153479797467363,0.0057810008582323,0.09731579883290593,0.04392537609977378,0.012212212181285764,1.0159210461284331,0.5546335012240534,0.631895879504021
1.0,0.14720919787420714,0.21209775397630487,0.06488855610209773,0.0003683223230536238,0.00033163456382566956,5.0388315642701e-06,0.030520250109896164,0.010879155646420396,0.04139940575631656,0.09156895855956025,0.005797373210384644,0.0973663317699449,0.04416275936226214,0.012159985235254078,1.0155342667261278,0.5561321670347193,0.6336033146813469
1.0,0.148000475415835,0.212587231616508,0.06458675620067299,0.00036686454194616693,0.0003300921149766899,5.033248733007658e-06,0.030573090367795208,0.010925107025096522,0.041498197392891734,0.09160304039969311,0.005813763712530921,0.09741680411222403,0.0444001426247505,0.01210808882370129,1.0151476194847857,0.5576217323512181,0.635300381633975
1.0,0.14879175295746286,0.21307670925671107,0.06428495629924821,0.00036540676083871015,0.00032854966612771026,5.027665901745216e-06,0.030625648869610122,0.010971273628229168,0.04159692249783929,0.09163704385727203,0.005830172404957085,0.09746721626222912,0.044637525887238856,0.01205651868046087,1.0147610989673443,0.5591022580563033,0.6369871497258381
1.0,0.14958303049909072,0.21356618689691415,0.06398315639782344,0.0003639489797312534,0.00032700721727873063,5.022083070482774e-06,0.030677928604183804,0.011017657481421618,0.04169558608560542,0.09167096929200352,0.00584659932808337,0.0975175686200869,0.044874909149727214,0.012005270608966612,1.0143746997592322,0.5605738044234243,0.6386636876266875
1.0,0.1503743080407186,0.2140556645371173,0.0636813564963987,0.0003624911986237963,0.00032546476842975074,5.016500239220333e-06,0.030729932513051884,0.011064260639008632,0.04179419315206052,0.09170481706112367,0.0058630445224648765,0.09756786158358854,0.04511229241221558,0.011954340480742509,1.0139884164667872,0.5620364311231453,0.6403300633194043
1.0,0.15116558558234647,0.21454514217732037,0.06337955659497391,0.0003610334175163396,0.0003239223195807712,5.010917407957891e-06,0.030781663491435886,0.011111085184602363,0.04189274867603825,0.09173858751942073,0.005879508028792193,0.09761809554821292,0.04534967567470394,0.011903724233934376,1.0136022437156966,0.5634901972294593,0.6419863441071949
1.0,0.15195686312397433,0.21503461981752348,0.06307775669354913,0.00035957563640888284,0.0003223798707317916,5.005334576695449e-06,0.030833124389210403,0.01115813323165141,0.04199125762086181,0.09177228101925732,0.005895989887891977,0.09766827090714929,0.045587058937192296,0.011853417871878325,1.013216176149448,0.5649351612259946,0.6436325966206605
1.0,0.1527481406656022,0.21552409745772655,0.06277595679212436,0.00035811785530142596,0.0003208374218828119,4.999751745433007e-06,0.030884318011845224,0.011205406924013155,0.04208972493585838,0.09180589791059265,0.0059124901407275835,0.09771838805132024,0.045824442199680654,0.011803417461704768,1.0128302084277925,0.5663713810121181,0.6452688868247516
1.0,0.15353941820723005,0.21601357509792965,0.06247415689069961,0.0003566600741939691,0.0003192949730338322,4.994168914170565e-06,0.030935247121323027,0.011252908436539965,0.04218815555786299,0.09183943854100425,0.005929008828399659,0.0977684473694039,0.04606182546216902,0.011753719132983953,1.0124443352252157,0.5677989139089317,0.6468952800255988
1.0,0.15433069574885794,0.21650305273813278,0.062172356989274834,0.0003552022930865122,0.00031775252418485246,4.988586082908124e-06,0.030985914437033607,0.011300639975679573,0.04228655441271318,0.09187290325570949,0.005945545992146763,0.09781844924785625,0.04629920872465738,0.011704319076401681,1.0120585512294247,0.5692178166651702,0.6485118408772338
1.0,0.1551219732904858,0.21699253037833585,0.06187055708785005,0.0003537445119790553,0.0003162100753358728,4.983003251645682e-06,0.03103632263664512,0.011348603780090059,0.04238492641673518,0.09190629239758695,0.005962101673345991,0.09786839407093294,0.046536591987145735,0.0116552135424699,1.011672851139838,0.5706281454629968,0.6501186333881904
1.0,0.15591325083211366,0.21748200801853895,0.06156875718642528,0.00035228673087159864,0.00031466762648689326,4.97742042038324e-06,0.031086474356953244,0.011396802121269874,0.042483276478223114,0.09193960630719748,0.005978675913513584,0.09791828222071107,0.046773975249634094,0.01160639884027348,1.0112872296660833,0.572029955923695,0.6517157209279909
1.0,0.15670452837374152,0.21797148565874205,0.061266957285000534,0.00035082894976414176,0.0003131251776379136,4.971837589120798e-06,0.03113637219470881,0.011445237304203349,0.04258160949891216,0.09197284532280511,0.005995268754305561,0.09796811407711067,0.04701135851212245,0.011557871336244752,1.0109016815265064,0.573423303113269,0.6533031662335254
1.0,0.15749580591536938,0.21846096329894513,0.060965157383575753,0.0003493711686566849,0.00031158272878893385,4.966254757858356e-06,0.0311860187074246,0.011493911668022118,0.04267993037544672,0.09200600978039754,0.006011880237518349,0.09801789001791589,0.04724874177461082,0.011509627452971793,1.010516201446678,0.574808241547938,0.6548810314153125
1.0,0.15828708345699727,0.21895044093914826,0.06066335748215098,0.000347913387549228,0.0003100402799399541,4.960671926595915e-06,0.031235416414161925,0.011542827586682975,0.0427782440008449,0.0920391000137066,0.006028510405089403,0.09806761041879601,0.04748612503709918,0.011461663668036026,1.0101307841579115,0.5761848251995396,0.6564493779636547
1.0,0.15907836099862513,0.21943991857935136,0.06036155758072623,0.0003464556064417711,0.00030849783109097444,4.955089095333473e-06,0.031284567796297576,0.011591987469662628,0.0428765552659602,0.09207211635422838,0.00604515929909786,0.09811727565332624,0.04772350829958753,0.011413976512878454,1.0097454243957777,0.5775531075008336,0.658008266754681
1.0,0.159869638540253,0.21992939621955443,0.060059757679301454,0.00034499782533431423,0.0003069553822419947,4.949506264071032e-06,0.03133347529827181,0.01164139376266988,0.04297486906094169,0.09210505913124317,0.006061826961765153,0.09816688609300833,0.04796089156207589,0.01136656257169566,1.0093601168986257,0.5789131413507124,0.6595577580562842
1.0,0.16066091608188085,0.22041887385975753,0.05975795777787667,0.00034354004422685756,0.00030541293339301525,4.943923432808589e-06,0.03138214132831776,0.01169104894837571,0.04307319027669347,0.09213792867183511,0.006078513435455688,0.0982164421072908,0.048198274824564256,0.011319418480360666,1.0089748564061032,0.5802649791193177,0.6610979115339491
1.0,0.1614521936235087,0.2209083514999606,0.0594561578764519,0.0003420822631194008,0.0003038704845440356,4.938340601546148e-06,0.03143056825917303,0.0117409555471619,0.04317152380633493,0.09217072530091173,0.006095218762677447,0.09826594406358918,0.048435658087052615,0.011272540925372887,1.0085896376576748,0.5816086726530627,0.6626287862564744
1.0,0.16224347116513657,0.22139782914016373,0.059154357975027154,0.0003406244820119438,0.0003023280356950558,4.9327577702837056e-06,0.031478758428773866,0.011791116117888632,0.0432698745466625,0.09220344934122328,0.006111942986082679,0.09831539232730596,0.04867304134954097,0.011225926642833839,1.0082044553911422,0.5829442732795611,0.6641504407015896
1.0,0.16303474870676446,0.22188730678036683,0.05885255807360237,0.0003391667009044869,0.0003007855868460761,4.927174939021265e-06,0.0315267141409324,0.01184153325868177,0.043368247399614174,0.09223610111338156,0.006128686148468517,0.09836478726185008,0.04891042461202933,0.011179572417445494,1.0078193043411579,0.5842718318124678,0.6656629327614683
1.0,0.16382602624839232,0.2223767844205699,0.0585507581721776,0.00033770891979703014,0.0002992431379970965,4.921592107758824e-06,0.03157443766599754,0.011892209607740381,0.04346664727373792,0.09226868093587905,0.006145448292777672,0.09841412922865672,0.049147807874517696,0.011133475081534838,1.0074341792377395,0.5855913985562243,0.6671663197481362
1.0,0.16461730379002018,0.22286626206077303,0.058248958270752854,0.00033625113868957326,0.00029770068914811675,4.91600927649638e-06,0.03162193124149994,0.011943147844165112,0.04356507908566505,0.09230118912510739,0.006162229462099071,0.09846341858720646,0.049385191137006054,0.011087631514104856,1.007049074804774,0.586903023310716,0.668660658398776
1.0,0.16540858133164804,0.2233557397009761,0.057947158369328074,0.0003347933575821165,0.0002961582402991372,4.910426445233939e-06,0.03166919707278145,0.011994350688808034,0.04366354776158948,0.09233362599537578,0.006179029699668504,0.09851265569504429,0.04962257439949441,0.011042038639901497,1.0066639857585236,0.588206755375841,0.6701460048809333
1.0,0.1661998588732759,0.22384521734117918,0.05764535846790329,0.0003333355764746597,0.00029461579145015755,4.904843613971498e-06,0.03171623733360966,0.01204582090514479,0.04376205823875445,0.0923659918589294,0.006195849048869339,0.09856184090779874,0.04985995766198277,0.010996693428508841,1.0062789068061155,0.5895026435559866,0.6716224147976165
1.0,0.1669911364149038,0.2243346949813823,0.05734355856647852,0.0003318777953672027,0.00029307334260117776,4.899260782709056e-06,0.03176305416677771,0.012097561300169507,0.043860615466947216,0.09239828702596718,0.006212687553233164,0.09861097457920034,0.050097340924471136,0.010951592893463591,1.005893832644033,0.5907907361644201,0.6730899431922995
1.0,0.16778241395653165,0.22482417262158544,0.057041758665053774,0.00033042001425974583,0.00029153089375219803,4.893677951446613e-06,0.031809649684690015,0.012149574725313405,0.04395922441000342,0.09243051180465993,0.006229545256440455,0.09866005706110038,0.050334724186959494,0.010906734091392423,1.0055087579565885,0.5920710810275901,0.6745486445538217
1.0,0.1685736914981595,0.2253136502617885,0.05673995876362899,0.00032896223315228906,0.0002899884449032184,4.888095120184172e-06,0.031856025969934205,0.012201864077387718,0.044057890047321926,0.0924626665011677,0.006246422202321278,0.09870908870348898,0.05057210744944785,0.010862114121165778,1.0051236774143928,0.5933437254893412,0.6759985728211898
1.0,0.16936496903978737,0.22580312790199158,0.05643815886220422,0.0003275044520448322,0.00028844599605423873,4.882512288921731e-06,0.03190218507583962,0.012254432299551834,0.04415661737539145,0.09249475141965749,0.0062633184348559676,0.09875806985451346,0.05080949071193621,0.010817730123077851,1.0047385856728104,0.5946087164150405,0.67743978138828
1.0,0.17015624658141523,0.22629260554219466,0.05613635896077944,0.0003260466709373755,0.0002869035472052592,4.876929457659289e-06,0.03194812902702284,0.012307282382307282,0.04425541140933012,0.0925267668623203,0.006280233998175804,0.0988070008604961,0.05104687397442457,0.010773579278037682,1.0043534773704008,0.5958661001956186,0.678872323108441
1.0,0.1709475241230431,0.2267820831823978,0.055834559059354694,0.00032458888982991863,0.00028536109835627954,4.8713466263968474e-06,0.03199385981992056,0.012360417364518627,0.04435427718443919,0.09255871312938835,0.006297168936563715,0.09885588206595207,0.05128425723691292,0.010729658806787334,1.0039683471273475,0.5971159227515227,0.6802962502989985
1.0,0.17173880166467098,0.22727156082260092,0.05553275915792992,0.00032313110872246164,0.0002838186495072997,4.865763795134404e-06,0.032039379423310116,0.01241384033446193,0.04445321975777204,0.09259059051915192,0.0063141232944549696,0.09890471381360688,0.05152164049940129,0.010685965969133404,1.0035831895438714,0.5983582295365862,0.681711614745663
1.0,0.17253007920629884,0.227761038462804,0.05523095925650514,0.00032167332761500486,0.00028227620065832007,4.860180963871963e-06,0.03208468977881806,0.012467554430901827,0.044552244209719885,0.09262239932797604,0.0063310971164378576,0.0989534964444139,0.05175902376188965,0.010642498063195394,1.0031979991986282,0.5995930655418101,0.6831184677068385
1.0,0.1733213567479267,0.2282505161030071,0.054929159355080394,0.000320215546507548,0.0002807337518093404,4.854598132609521e-06,0.032129792801417166,0.012521562844198142,0.04465135564561531,0.0926541398503171,0.006348090447254441,0.09900223029757155,0.05199640702437801,0.010599252424677186,1.0028127706470868,0.600820475299059,0.6845168599178335
1.0,0.17411263428955456,0.2287399937432102,0.05462735945365561,0.0003187577654000912,0.00027919130296036077,4.84901530134708e-06,0.03217469037991203,0.012575868817442912,0.04475055919735495,0.09268581237873909,0.006365103331801205,0.0990509157105403,0.052233790286866366,0.010556226426147619,1.00242749841989,0.6020405028846733,0.685906841594976
1.0,0.17490391183118242,0.22922947138341326,0.05432555955223084,0.00031729998429263443,0.00027764885411138114,4.843432470084638e-06,0.03221938437741369,0.012630475647628979,0.04484986002504267,0.09271741720392987,0.006382135815129815,0.09909955301905968,0.052471173549354724,0.010513417476343045,1.0020421770211945,0.603253191922995,0.687288462439631
1.0,0.1756951893728103,0.22971894902361636,0.05402375965080606,0.00031584220318517755,0.00027610640526240147,4.837849638822197e-06,0.03226387663180355,0.012685386686851086,0.044949263318654634,0.09274895461471716,0.00639918794244781,0.09914814255716498,0.05270855681184309,0.010470823019484543,1.001656800926989,0.6044585855898084,0.6886617716421201
1.0,0.17648646691443817,0.2302084266638195,0.053721959749381314,0.00031438442207772067,0.00027456395641342173,4.832266807559754e-06,0.03230816895618686,0.012740605343540637,0.04504877429972749,0.09278042489808437,0.006416259759119322,0.09919668465720369,0.05294594007433145,0.010428440534607564,1.001271364583389,0.6056567266156947,0.6900268178855427
1.0,0.17727774445606603,0.23069790430402257,0.05342015984795654,0.0003129266409702638,0.000273021507564442,4.826683976297313e-06,0.03235226313933608,0.012796135083735234,0.04514839822307131,0.09281182833918625,0.006433351310665796,0.09924517964985205,0.053183323336819806,0.010386267534911342,1.0008858624049084,0.606847657289304,0.6913836493495056
1.0,0.1780690219976939,0.23118738194422567,0.05311835994653176,0.000311468859862807,0.00027147905871546243,4.821101145034871e-06,0.032396160946124325,0.01285197943238418,0.04524814037850851,0.0928431652213644,0.006450462642766753,0.09929362786413115,0.05342070659930817,0.010344301567118519,1.0005002887727037,0.6080314194605393,0.6927323137137488
1.0,0.17886029953932175,0.23167685958442877,0.052816560045107014,0.0003100110787553501,0.0002699366098664827,4.8155183137724285e-06,0.032439864117949274,0.012908141974691182,0.045348006092640454,0.09287443582616269,0.006467593801260478,0.09934202962742317,0.05365808986179653,0.010302540210852529,1.0001146380327917,0.6092080545436559,0.6940728581616775
1.0,0.17965157708094964,0.23216633722463187,0.05251476014368223,0.00030855329764789324,0.00026839416101750297,4.809935482509988e-06,0.03248337437314761,0.012964626357495502,0.04544800073064312,0.09290564043334226,0.006484744832144768,0.09939038526548703,0.05389547312428489,0.01026098107802742,0.9997289044942366,0.610377603520275,0.695405329383796
1.0,0.1804428546225775,0.23265581486483497,0.05221296024225746,0.00030709551654043647,0.0002668517121685234,4.804352651247546e-06,0.03252669340740049,0.013021436290692927,0.045548129698093416,0.09293677932089672,0.006501915781577701,0.09943869510247443,0.054132856386773245,0.010219621812248225,0.9993430824273107,0.6115401069423129,0.6967297735810432
1.0,0.18123413216420536,0.23314529250503804,0.05191116034083268,0.0003056377354329796,0.00026530926331954366,4.798769819985104e-06,0.03256982289413001,0.013078575548697959,0.04564839844282797,0.09296785276506692,0.006519106695878348,0.09948695946094527,0.05437023964926161,0.010178460088230867,0.998957166061617,0.6126956049348212,0.6980462364680302
1.0,0.18202540970583322,0.23363477014524114,0.051609360439407934,0.0003041799543255227,0.000263766814470564,4.793186988722662e-06,0.032612764484887174,0.01313604797194854,0.045748812456835715,0.09299886104035564,0.006536317621527537,0.09953517866188318,0.05460762291174997,0.010137493611228732,0.9985711495841828,0.6138441371987432,0.6993547632761802
1.0,0.18281668724746108,0.23412424778544424,0.05130756053798316,0.00030272217321806593,0.00026222436562158436,4.78760415746022e-06,0.03265551980973128,0.013193857468455018,0.045849377278186304,0.0930298044195422,0.006553548605168607,0.0995833530247108,0.05484500617423833,0.010096720116474889,0.9981850271375162,0.6149857430135816,0.7006553987567671
1.0,0.18360796478908897,0.23461372542564735,0.05100576063655838,0.00030126439211060915,0.0002606819167726048,4.7820213261977786e-06,0.03269809047760131,0.013252008015394723,0.045950098492996035,0.09306068317369684,0.006570799693608161,0.099631482867305,0.055082389436726685,0.010056137368635198,0.997798792817624,0.6161204612399788,0.7019481871838564
1.0,0.18439924233071683,0.23510320306585045,0.050703960735133606,0.00029980661100315227,0.00025913946792362506,4.776438494935337e-06,0.03274047807667913,0.013310503660753897,0.04605098173743303,0.09309149757219488,0.006588070933816838,0.09967956850601173,0.05531977269921504,0.010015743161274737,0.9974124406719919,0.61724833032221,0.7032331723571448
1.0,0.1851905198723447,0.23559268070605355,0.05040216083370886,0.0002983488298956954,0.0002575970190746453,4.770855663672895e-06,0.032782684174745086,0.013369348525018612,0.0461520326997637,0.09312224788273096,0.006605362372930075,0.09972761025566104,0.05555715596170341,0.00997553531633355,0.9970259646975235,0.6183693882905873,0.704510397604699
1.0,0.18598179741397255,0.23608215834625662,0.05010036093228408,0.0002968910487882386,0.00025605457022566576,4.765272832410453e-06,0.03282471031952591,0.013428546802916483,0.046253257122442396,0.09315293437133292,0.006622674058248873,0.09977560842958179,0.055794539224191766,0.009935511683615172,0.9966393588384358,0.6194836727637739,0.7057799057855931
1.0,0.18677307495560042,0.23657163598645972,0.0497985610308593,0.00029543326768078173,0.000254512121376686,4.759690001148011e-06,0.0328665580390353,0.013488102765211014,0.046354660804246314,0.0931835573023756,0.006640006037240582,0.09982356333961617,0.056031922486680125,0.009895670140285473,0.996252616984109,0.6205912209510082,0.7070417392924423
1.0,0.18756435249722828,0.2370611136266628,0.049496761129434526,0.00029397548657332496,0.0002529696725277064,4.7541071698855696e-06,0.03290822884190728,0.013548020760550434,0.046456249602457714,0.0932141169385945,0.006657358357539683,0.09987147529613417,0.056269305749168476,0.009856008590380827,0.9958657329668911,0.6216920696542381,0.7082959400538336
1.0,0.18835563003885616,0.23755059126686595,0.04919496122800978,0.0002925177054658681,0.0002514272236787267,4.748524338623128e-06,0.03294972421772249,0.013608305217373131,0.04655802943509563,0.0932446135410994,0.0066747310669485645,0.09991934460804797,0.05650668901165685,0.00981652496433194,0.995478700559851,0.622786255270162,0.7095425495366522
1.0,0.18914690758048402,0.23804006890706902,0.048893161326585,0.0002910599243584112,0.000249884774829747,4.742941507360686e-06,0.03299104563732779,0.01366896064587167,0.04666000628319946,0.09327504736938759,0.006692124213438323,0.09996717158282592,0.056744072274145206,0.009777217218487344,0.9950915134744811,0.6238738137921774,0.7107816087483018
1.0,0.18993818512211189,0.2385295465472721,0.048591361425160226,0.0002896021432509544,0.00024834232598076736,4.737358676098244e-06,0.033032194553148986,0.013729991640017617,0.046762186193166605,0.09330541868135725,0.0067095378451495465,0.1000149565265068,0.056981455536633564,0.009738083334660419,0.9947041653583445,0.6249547808122354,0.7120131582388155
1.0,0.19072946266373975,0.23901902418747523,0.04828956152373548,0.00028814436214349753,0.0002467998771317877,4.731775844835802e-06,0.033073172399497225,0.013791402879649488,0.04686457527914671,0.09333572773332052,0.006726972010393125,0.10006269974371365,0.05721883879912192,0.009699121319672432,0.9943166497926694,0.6260291915226007,0.7132372381028635
1.0,0.1915207402053676,0.2395085018276783,0.0479877616223107,0.00028668658103604065,0.00024525742828280795,4.7261930135733605e-06,0.03311398059286896,0.013853199132626101,0.046967179725495065,0.09336597478001644,0.006744426757651046,0.1001104015376675,0.057456222061610274,0.009660329204916995,0.993928960289879,0.6270970807175137,0.714453887981645
1.0,0.1923120177469955,0.23999797946788137,0.04768596172088589,0.0002852287999285839,0.00024371497943382836,4.720610182310919e-06,0.03315462053223978,0.013915385257047845,0.047070005789287626,0.09339616007462387,0.00676190213557721,0.10015806221020108,0.057693605324098646,0.009621705045922635,0.9935410902910644,0.6281584827947563,0.7156631470646726
1.0,0.19310329528862336,0.2404874571080845,0.047384161819461146,0.000283771018821127,0.00024217253058484865,4.715027351048477e-06,0.03319509359935213,0.013977966203548544,0.04717305980290068,0.09342628386877412,0.0067793981929982405,0.10020568206177236,0.057930988586587004,0.00958324692193202,0.9931530331633917,0.6292134317571173,0.7168650540914422
1.0,0.19389457283025122,0.24097693474828763,0.0470823619180364,0.0002823132377136701,0.00024063008173586895,4.709444519786035e-06,0.03323540115899725,0.014040947017660446,0.0472763481766577,0.09345634641256362,0.006796914978914302,0.10025326139147792,0.05816837184907536,0.009544952935488071,0.992764782197441,0.6302619612137585,0.7180596473529887
1.0,0.19468585037187908,0.2414664123884907,0.04678056201661162,0.00028085545660621334,0.00023908763288688935,4.703861688523593e-06,0.033275544559291305,0.014104332842255308,0.047379877401546616,0.09348634795456633,0.006814452542499929,0.10030080049706626,0.05840575511156372,0.009506821212026173,0.992376330604475,0.6313041043814756,0.7192469646933228
1.0,0.19547712791350694,0.24195589002869378,0.046478762115186846,0.00027939767549875656,0.00023754518403790973,4.6982788572611515e-06,0.03331552513194592,0.014168128920064497,0.04748365405201042,0.09351628874184607,0.006832010933104844,0.10034829967495092,0.058643138374052085,0.009468849899476495,0.9919876715136381,0.6323398940858573,0.7204270435107529
1.0,0.1962684054551348,0.24244536766889685,0.046176962213762066,0.0002779398943912997,0.00023600273518893002,4.6926960259987106e-06,0.03335534419253328,0.01423234059628112,0.0475876847888144,0.09354616901996876,0.006849590200254799,0.10039575922022356,0.05888052163654044,0.009431037167874301,0.991598797969073,0.6333693627623378,0.7215999207590814
1.0,0.1970596829967627,0.24293484530909998,0.04587516231233729,0.0002764821132838428,0.00023446028633995031,4.687113194736268e-06,0.0333950030407459,0.014296973321247512,0.04769197636199341,0.09357598903301446,0.0068671903936524175,0.10044317942666688,0.0591179048990288,0.009393381208978258,0.9912097029269625,0.6343925424571395,0.7227656329486815
1.0,0.19785096053839055,0.2434243229493031,0.045573362410912546,0.000275024332176386,0.0002329178374909707,4.681530363473826e-06,0.03343450296065109,0.014362032653231414,0.0477965356138825,0.0936057490235894,0.006884811563178023,0.10049056058676742,0.05935528816151716,0.00935588023589573,0.9908203792524846,0.6354094648281066,0.7239242161474448
1.0,0.1986422380800184,0.24391380058950618,0.045271562509487766,0.00027356655106892914,0.00023137538864199098,4.675947532211384e-06,0.033473845220940525,0.014427524261294362,0.04790136948223489,0.09363544923283773,0.0069024537588905,0.10053790299172823,0.05959267142400552,0.009318532482714526,0.9904308197166832,0.6364201611454263,0.7250757059816052
1.0,0.19943351562164627,0.24440327822970928,0.04496976260806302,0.00027210876996147226,0.00022983293979301128,4.6703647009489425e-06,0.03351303107517468,0.014493453928256036,0.048006485003430716,0.0936650899004533,0.006920117031028143,0.10058520693148144,0.05983005468649388,0.009281336204145507,0.9900410169932454,0.6374246622922334,0.7262201376364251
