methanol_bulk_molarity_M,current_density_A_cm2,total_cathode_current_density_A_cm2,methanol_crossover_current_density_A_cm2,methanol_concentration_gdl_cl_mol_cm3,methanol_concentration_cl_mem_mol_cm3,oxygen_concentration_cl_mem_mol_cm3,anode_activation_overpotential_V,anode_mass_transport_overpotential_V,anode_overpotential_V,cathode_activation_overpotential_V,cathode_mass_transport_overpotential_V,cathode_overpotential_V,ohmic_overpotential_V,crossover_loss_V,cell_voltage_V,efficiency_HHV,efficiency_LHV
3.0,0.19695648886751413,0.48494177186256615,0.28798528299505205,0.0015557277898443586,0.0014718446433605963,1.9268567002219508e-06,0.022561046038264372,0.007018981067117622,0.029580027105381993,0.10379603758039067,0.02001014231723445,0.12380617989762513,0.059086946660254235,0.032767465805944807,0.9914040069261109,0.3176990565677689,0.36195564156228405
3.0,0.19812857052306404,0.4856668117287346,0.28753824120567056,0.001553568448268276,0.0014695598875001002,1.918587118735691e-06,0.022619529647862645,0.007034293731481585,0.02965382337934423,0.10381812651309523,0.020073733166023913,0.12389185967911914,0.05943857115691921,0.03272744507241909,0.9908929063739895,0.31894805310540525,0.36337862766735224
3.0,0.19930065217861392,0.4863918515949029,0.28709119941628897,0.0015514091066921938,0.0014672751316396047,1.9103175372494323e-06,0.022677668300619843,0.00704963022129949,0.029727298521919333,0.1038401824943672,0.02013759869981334,0.12397778119418054,0.05979019565358417,0.03268808571914883,0.9903818852196883,0.32019140814429914,0.3647951863932562
3.0,0.20047273383416384,0.4871168914610713,0.2866441576269074,0.0015492497651161112,0.0014649903757791086,1.9020479557631735e-06,0.022735466042038712,0.0070649906108284435,0.029800456652867156,0.10386220562237157,0.02020174130194257,0.12406394692431413,0.060141820150249145,0.032649383654459796,0.9898709368619417,0.3214291451840525,0.36620534451317427
3.0,0.20164481548971375,0.48784193132723963,0.2861971158375259,0.0015470904235400287,0.0014627056199186124,1.8937783742769138e-06,0.022792926846870818,0.0070803749746732305,0.02987330182154405,0.10388419599483528,0.020266163386905685,0.12415035938174096,0.06049344464691413,0.03261133491959822,0.989360054739173,0.3226612875474533,0.3676091285988399
3.0,0.20281689714526366,0.4885669711934081,0.2857500740481444,0.001544931081963946,0.0014604208640581163,1.8855087927906541e-06,0.02285005462075683,0.007095783387788519,0.029945838008545347,0.10390615370904992,0.020330867400896343,0.12423702110994626,0.0608450691435791,0.03257393568678113,0.9888492323273013,0.3238878583814452,0.36900656502164647
3.0,0.20398897880081357,0.4892920110595763,0.28530303225876275,0.0015427717403878637,0.0014581361081976204,1.877239211304397e-06,0.022906853201819496,0.007111215925481031,0.030018069127300526,0.1039280788618742,0.020395855822365135,0.12432393468423934,0.06119669364024407,0.03253718225732294,0.9883384631375881,0.3251088806580762,0.3703976799537286
3.0,0.20516106045636345,0.4900170509257447,0.28485599046938126,0.0015406123988117814,0.0014558513523371245,1.8689696298181365e-06,0.02296332636221101,0.0071266726634117775,0.030089999025622788,0.1039499715497366,0.02046113116258934,0.12441110271232594,0.06154831813690904,0.03250107105984534,0.9878277407145143,0.3263243771754244,0.37178249936901586
3.0,0.20633314211191336,0.4907420907919131,0.2844089486799998,0.0015384530572356988,0.0014535665964766284,1.8607000483318777e-06,0.02301947780961628,0.007142153677598258,0.030161631487214537,0.10397183186863788,0.020526695966254997,0.12449852783489287,0.06189994263357401,0.03246559864856624,0.987317058633691,0.32753437055850393,0.37316104904426567
3.0,0.20750522376746328,0.49146713065808156,0.2839619068906183,0.0015362937156596162,0.0014512818406161323,1.8524304668456172e-06,0.023075311188713633,0.007157659044416713,0.030232970233130346,0.10399365991415362,0.020592552812052363,0.12458621272620599,0.06225156713023898,0.032430761701662036,0.986806410499797,0.3287388832601463,0.37453335456006726
3.0,0.2086773054230132,0.4921921705242499,0.2835148651012367,0.0015341343740835338,0.0014489970847556364,1.8441608853593583e-06,0.023130830082594405,0.007173188840604385,0.03030401892319879,0.10401545578143666,0.02065870431328431,0.12467416009472097,0.06260319162690395,0.03239655701970656,0.9862957899445487,0.32993793756186346,0.37589944130182457
3.0,0.2098493870785631,0.4929172103904183,0.2830678233118552,0.0015319750325074512,0.0014467123288951402,1.8358913038730987e-06,0.023186038014142717,0.007188743143261802,0.03037478115740452,0.10403721956521969,0.02072515311848873,0.12476237268370842,0.06295481612356893,0.03236298152418171,0.9857851906246904,0.33113155557468565,0.3772593344607115
3.0,0.21102146873411298,0.49364225025658665,0.28262078152247366,0.0015298156909313689,0.0014444275730346443,1.8276217223868398e-06,0.02324093844737689,0.007204322029855065,0.030445260477231957,0.1040589513598177,0.020791901912074657,0.12485085327189235,0.0633064406202339,0.032330032256060015,0.985274606220014,0.3323197592399802,0.37861305903460435
3.0,0.2121935503896629,0.49436729012275504,0.2821737397330922,0.001527656349355286,0.001442142817174148,1.8193521409005802e-06,0.023295534788753652,0.007219925578218173,0.030515460366971826,0.10408065125913037,0.020858953414973118,0.12493960467410348,0.06365806511689887,0.03229770637445639,0.9847640304313982,0.33350257033024727,0.3799606398289882
3.0,0.2133656320452128,0.49509232998892333,0.2817266979437105,0.001525497007779204,0.0014398580613136525,1.8110825594143222e-06,0.023349830388436472,0.007235553866555339,0.030585384254991813,0.10410231935664453,0.020926310385302564,0.1250286297419471,0.06400968961356383,0.03226600115534772,0.9842534569788692,0.3346800104498938,0.3813021014578392
3.0,0.21453771370076272,0.4958173698550917,0.28127965615432904,0.0015233376662031214,0.0014375733054531564,1.8028129779280625e-06,0.023403828541529115,0.007251206973443371,0.030655035514972485,0.10412395574543663,0.020993975619049747,0.12511793136448637,0.06436131411022881,0.03223491399035816,0.9837428795996845,0.33585210103598656,0.3826374683444822
3.0,0.21570979535631263,0.4965424097212602,0.28083261436494755,0.0015211783246270388,0.0014352885495926603,1.7945433964418029e-06,0.02345753248927563,0.00726688497783401,0.03072441746710964,0.10414556051817507,0.021061951950766017,0.12520751246894107,0.06471293860689378,0.03220444238561282,0.9832322920464275,0.3370188633589816,0.38396676472242186
3.0,0.2168818770118625,0.4972674495874285,0.280385572575566,0.0015190189830509562,0.0014330037937321642,1.7862738149555432e-06,0.023510945420227757,0.007282587959056344,0.030793533379284102,0.10416713376712262,0.021130242254279907,0.12529737602140253,0.06506456310355875,0.03217458396065298,0.9827216880851267,0.3381803185234345,0.3852900146361518
3.0,0.21805395866741242,0.49799248945359686,0.2799385307861844,0.001516859641474874,0.0014307190378716685,1.7780042334692844e-06,0.023564070471380986,0.007298315996819198,0.030862386468200186,0.10418867558413875,0.021198849443426124,0.12538752502756487,0.06541618760022372,0.03214533644741513,0.9822110614933832,0.3393364874686853,0.38660724194193496
3.0,0.21922604032296233,0.4987175293197652,0.2794914889968029,0.0015147002998987915,0.0014284342820111724,1.7697346519830264e-06,0.023616910729280037,0.007314069171213579,0.030930979900493615,0.10421018606068204,0.02126777647279159,0.12547796253347362,0.06576781209688869,0.032116697689271834,0.981700406058516,0.3404873909695234,0.3879184703085615
3.0,0.22039812197851225,0.49944256918593355,0.27904444720742133,0.0015125409583227089,0.0014261495261506762,1.7614650704967676e-06,0.02366946923109495,0.0073298475627151085,0.03099931679381006,0.10423166528781243,0.02133702633847895,0.1255686916262914,0.06611943659355367,0.032088665640134795,0.9811897155757171,0.3416330496368305,0.3892237232180806
3.0,0.22157020363406216,0.500167609052102,0.27859740541803985,0.0015103816167466263,0.0014238647702901801,1.753195489010507e-06,0.023721748965668626,0.007345651252186499,0.031067400217855125,0.10425311335619362,0.021406602078888008,0.12565971543508164,0.06647106109021864,0.03206123836361652,0.9806789838462164,0.34277348391819906,0.3905230239665054
3.0,0.22274228528961204,0.5008926489182703,0.2781503636286583,0.0015082222751705442,0.0014215800144296844,1.7449259075242482e-06,0.02377375287453671,0.007361480320880029,0.031135233195416737,0.10427453035609525,0.021476506775515627,0.12575103713161087,0.0668226855868836,0.032034414032251046,0.9801682046754607,0.3439087140985313,0.3918163956644959
3.0,0.22391436694516195,0.5016176887844387,0.27770332183927676,0.0015060629335944616,0.0014192952585691883,1.7366563260379894e-06,0.023825483852920708,0.007377334850440071,0.03120281870336078,0.10429591637739534,0.021546743553774752,0.12584265993117008,0.06717431008354857,0.03200819092677565,0.9796573718712928,0.3450387603006125,0.3931038612380113
3.0,0.22508644860071186,0.5023427286506071,0.2772562800498953,0.001503903592018379,0.0014170105027086922,1.728386744551729e-06,0.023876944750695232,0.0073932149229055935,0.03127015967360083,0.10431727150958235,0.021617315583832838,0.12593458709341518,0.06752593458021357,0.03198256743546646,0.9791464792421424,0.3461636424856633,0.3943854434289398
3.0,0.22625853025626178,0.5030677685167756,0.2768092382605138,0.0015017442504422964,0.001414725746848196,1.7201171630654692e-06,0.02392813837333005,0.007409120620712718,0.031337258994042765,0.10433859584175764,0.021688226081470394,0.12602682192322803,0.06787755907687854,0.031957542053534294,0.9786355205952226,0.3472833804538693,0.3956611647957019
3.0,0.2274306119118117,0.5037928083829438,0.27636219647113214,0.001499584908866214,0.0014124409909877004,1.7118475815792113e-06,0.023979067482807856,0.007425052026697292,0.03140411950950515,0.10435988946263754,0.021759478308960325,0.12611936777159785,0.0682291835735435,0.03193311338257543,0.9781244897347258,0.3483979938448866,0.39693104771382604
3.0,0.22860269356736157,0.5045178482491122,0.2759151546817506,0.0014974255672901317,0.0014101562351272045,1.7035780000929516e-06,0.024029734798518436,0.007441009224097474,0.03147074402261591,0.10438115246055564,0.021831075575968504,0.12621222803652415,0.06858080807020847,0.03190928013007899,0.9776133804600237,0.349507502138323,0.3981951143764974
3.0,0.22977477522291148,0.5052428881152806,0.2754681128923691,0.001495266225714049,0.0014078714792667083,1.695308418606692e-06,0.024080142998129946,0.007456992296556342,0.03153713529468629,0.10440238492346499,0.02190302124047617,0.12630540616394115,0.06893243256687345,0.031886041108988517,0.9771021865638712,0.3506119246541989,0.3994533867950823
3.0,0.2309468568784614,0.5059679279814491,0.2750210711029876,0.0014931068841379665,0.0014055867234062122,1.6870388371204323e-06,0.02413029471843807,0.007473001328124519,0.03160329604656259,0.10442358693894023,0.021975318709725026,0.12639890564866527,0.06928405706353842,0.03186339523731996,0.9765909018306056,0.35171128055338097,0.40070588679962316
3.0,0.2321189385340113,0.5066929678476173,0.27457402931360597,0.0014909475425618842,0.0014033019675457163,1.6787692556341734e-06,0.024180192556193636,0.007489036403262836,0.03166922895945647,0.1044447585941798,0.022047971441185445,0.12649273003536524,0.06963568156020339,0.031841341537834356,0.9760795200343467,0.3528055888379941,0.40195263603930675
3.0,0.23329102018956122,0.5074180077137858,0.2741269875242245,0.0014887882009858016,0.0014010172116852202,1.6704996741479138e-06,0.02422983906890943,0.007505097606844992,0.03173493667575442,0.10446589997600811,0.02212098294354867,0.12658688291955678,0.06998730605686837,0.031819879137763296,0.9755680349371925,0.3538948683518069,0.4031936559829044
3.0,0.2344631018451111,0.5081430475799541,0.273679945734843,0.0014866288594097192,0.0013987324558247243,1.662230092661655e-06,0.024279236775646747,0.0075211850241602655,0.031800421799807015,0.10448701117087761,0.02219435677774354,0.12668136794862114,0.07033893055353334,0.03179900726859031,0.9750564402874105,0.3549791377805946,0.40442896791918487
3.0,0.235635183500661,0.5088680874461226,0.2732329039454615,0.0014844695178336364,0.001396447699964228,1.6539605111753944e-06,0.0243283881577824,0.007537298740916225,0.03186568689869863,0.10450809226487101,0.02226809655797867,0.1267761888228497,0.0706905550501983,0.031778725265885543,0.9745447298176254,0.35605841565247615,0.40565859295729867
3.0,0.23680726515621092,0.5095931273122909,0.2727858621560799,0.0014823101762575543,0.0013941629441037323,1.6456909296891365e-06,0.024377295659756635,0.00755343884324145,0.03193073450299808,0.10452914334370328,0.022342205952810626,0.1268713492965139,0.07104217954686327,0.03175903256919266,0.9740328972429969,0.357132720338226,0.40688255202713314
3.0,0.23797934681176083,0.5103181671784592,0.2723388203666984,0.0014801508346814717,0.0013918781882432361,1.6374213482028777e-06,0.02442596168980258,0.007569605417688334,0.031995567107490915,0.10455016449272378,0.02241668868623917,0.12696685317896295,0.07139380404352826,0.03173992872197351,0.97352093625939,0.3582020700515602,0.4081008658796383
3.0,0.23915142846731074,0.5110432070446276,0.27189177857731683,0.001477991493105389,0.00138959343238274,1.6291517667166188e-06,0.024474388620657858,0.007585798551235832,0.03206018717189369,0.10457115579691839,0.02249154853883008,0.12706270433574848,0.07174542854019322,0.031721413371601725,0.9730088405415367,0.3592664828493974,0.4093135550871244
3.0,0.24032351012286063,0.511768246910796,0.27144473678793535,0.0014758321515293065,0.001387308676522244,1.6208821852303583e-06,0.02452257879025869,0.007602018331292285,0.032124597121550975,0.10459211734091149,0.022566789348866644,0.12715890668977814,0.07209705303685819,0.03170348626941333,0.9724966037411847,0.36032597663209226,0.41052064004352806
3.0,0.24149559177841054,0.5124932867769643,0.27099769499855375,0.0014736728099532244,0.0013850239206617484,1.6126126037441003e-06,0.024570534502417224,0.007618264845698244,0.03218879934811547,0.10461304920896806,0.022642415013530464,0.12725546422249853,0.07244867753352316,0.03168614727080987,0.9719842194852351,0.36138056914364397,0.4117221409646491
3.0,0.24266767343396045,0.5132183266431327,0.2705506532091722,0.0014715134683771418,0.0013827391648012523,1.6043430222578407e-06,0.024618258027482364,0.00763453818272934,0.0322527962102117,0.10463395148499571,0.022718429490112883,0.1273523809751086,0.07280030203018814,0.0316693963354171,0.9714716813738637,0.3624302779718747,0.41291807788835483
3.0,0.24383975508951036,0.5139433665093011,0.2701036114197907,0.0014693541268010592,0.0013804544089407562,1.596073440771581e-06,0.024665751602984762,0.00765083843109914,0.0323165900340839,0.10465482425254663,0.022794836797257377,0.12744966104980401,0.07315192652685311,0.03165323352729532,0.970958982978631,0.3634751205485847,0.4141084706747557
3.0,0.24501183674506027,0.5146684063754694,0.2696565696304092,0.0014671947852249766,0.00137816965308026,1.5878038592853222e-06,0.024713017434266276,0.007667165679962065,0.03238018311422834,0.1046756675948197,0.022871641016234463,0.12754730861105415,0.07350355102351808,0.03163765901520588,0.9704461178405717,0.3645151141496752,0.4152933390063464
3.0,0.24618391840061016,0.5153934462416379,0.26920952784102764,0.0014650354436488943,0.0013758848972197642,1.5795342777990625e-06,0.024760057695094487,0.007683520018916301,0.03244357771401079,0.10469648159466241,0.02294884629224983,0.12764532788691224,0.07385517552018304,0.03162267307293365,0.9699330794682659,0.36555027589524525,0.41647270238811523
3.0,0.24735600005616007,0.5161184861078062,0.2687624860516461,0.001462876102072812,0.0013736001413592683,1.5712646963128029e-06,0.02480687452826253,0.0076999015380067705,0.032506776066269304,0.10471726633457286,0.023026456835786736,0.1277437231703596,0.07420680001684803,0.0316082760796611,0.9694198613358952,0.3665806227496598,0.41764658014762235
3.0,0.24852808171170998,0.5168435259739745,0.2683154442622646,0.0014607167604967293,0.0013713153854987721,1.5629951148265449e-06,0.02485347004617484,0.007716310327728085,0.03256978037390293,0.10473802189670171,0.02310447692398388,0.1278424988206856,0.074558424513513,0.03159446852040382,0.9689064568812705,0.3676061715215858,0.4188149914350406
3.0,0.2497001633672599,0.517568565840143,0.2678684024728831,0.0014585574189206467,0.001369030629638276,1.5547255333402844e-06,0.02489984633141903,0.007732746479027561,0.032632592810446594,0.10475874836285415,0.023182910902049905,0.12794165926490406,0.07491004901017796,0.031581250986494114,0.9683928595038438,0.3686269388640014,0.4199779552231657
3.0,0.25087224502280975,0.5182936057063112,0.26742136068350153,0.0014563980773445644,0.00136674587377778,1.5464559518540272e-06,0.024946005437324444,0.00774921008330823,0.032695215520632676,0.10477944581449175,0.023261763184715366,0.12804120899920712,0.07526167350684293,0.031568624176131266,0.9678790625626892,0.3696429412741714,0.42113549030738934
3.0,0.2520443266783597,0.5190186455724797,0.26697431889411993,0.001454238735768482,0.0013644611179172842,1.5381863703677667e-06,0.02499194938850767,0.007765701232431904,0.03275765062093958,0.10480011433273456,0.023341038257724003,0.12814115259045855,0.07561329800350791,0.03155658889497981,0.9673650593744662,0.37065419509359493,0.42228761530563796
3.0,0.25321640833390957,0.5197436854386481,0.2665272771047385,0.0014520793941923994,0.001362176362056788,1.529916788881507e-06,0.02503768018140539,0.007782220018722243,0.032819900200127636,0.10482075399836281,0.02342074067936379,0.1282414946777266,0.07596492250017287,0.03154514605683234,0.966850843211345,0.3716607165079167,0.42343434865827334
3.0,0.25438848998945945,0.5204687253048164,0.26608023531535696,0.0014499200526163168,0.0013598916061962922,1.521647207395249e-06,0.025083199784794938,0.007798766534967844,0.032881966319762784,0.10484136489181896,0.023500875082039796,0.12834223997385874,0.07631654699683783,0.03153429668432817,0.9663364072989127,0.37266252154681057,0.4245757086279583
3.0,0.2555605716450094,0.5211937651709848,0.26563319352597536,0.0014477607110402345,0.0013576068503357963,1.5133776259089886e-06,0.025128510140302887,0.007815340874425395,0.032943851014728284,0.10486194709320949,0.023581446173889825,0.1284433932670993,0.07666817149350282,0.0315240419097329,0.9658217448140415,0.3736596260838252,0.4257117132994825
3.0,0.2567326533005593,0.521918805037153,0.2651861517365938,0.0014456013694641521,0.0013553220944753004,1.5051080444227314e-06,0.025173613162901995,0.007831943130822805,0.0330055562937248,0.10488250068230681,0.023662458740444137,0.12854495942275096,0.07701979599016778,0.031514382975777355,0.9653068488827286,0.37465204583619977,0.42684238057955104
3.0,0.2579047349561092,0.5226438449033215,0.26473910994721234,0.0014434420278880695,0.0013530373386148042,1.496838462936471e-06,0.025218510741396857,0.007848573398362401,0.033067084139759256,0.10490302573855112,0.02374391764633124,0.12864694338488236,0.07737142048683276,0.03150532123655947,0.9647917125778978,0.37563979636464123,0.4279677281965316
3.0,0.2590768166116591,0.52336888476949,0.2642920681578308,0.001441282686311987,0.0013507525827543081,1.4885688814502104e-06,0.025263204738898516,0.007865231771724122,0.03312843651062264,0.10492352234105223,0.02382582783703052,0.12874935017808276,0.07772304498349773,0.031496858158509555,0.9642763289171691,0.376622893073069,0.4290877737001632
3.0,0.260248898267209,0.5240939246356582,0.2638450263684492,0.0014391233447359048,0.0013484678268938124,1.4802992999639533e-06,0.02530769699328837,0.007881918346068755,0.033189615339357124,0.10494399056859137,0.023908194340674014,0.1288521849092654,0.0780746694801627,0.03148899532141414,0.9637606908605868,0.3776013512083216,0.43020253446122214
3.0,0.2614209799227589,0.5248189645018266,0.2633979845790677,0.0014369640031598222,0.0013461830710333163,1.4720297184776936e-06,0.025351989317671682,0.007898633217041214,0.03325062253471289,0.10496443049962309,0.02399102226989861,0.1289554527695217,0.07842629397682768,0.031481734419512186,0.9632447913083098,0.3785751858598257,0.4313120276711447
3.0,0.2625930615783088,0.5255440043679951,0.2629509427896862,0.0014348046615837394,0.00134389831517282,1.4637601369914323e-06,0.0253960835008209,0.0079153764807738,0.033311459981594696,0.10498484221227694,0.024074316823750195,0.12905915903602713,0.07877791847349264,0.03147507726265131,0.9627286230982575,0.3795444119592279,0.4324162703416079
3.0,0.26376514323385875,0.5262690442341634,0.2625039010003047,0.0014326453200076568,0.0013416135593123238,1.4554905555051743e-06,0.025439981307609154,0.007932148233889538,0.033372129541498693,0.10500522578435938,0.024158083289641925,0.1291633090740013,0.07912954297015762,0.03146902577751631,0.9622121790037145,0.38050904427998766,0.4335152793040655
3.0,0.26493722488940863,0.5269940841003318,0.2620568592109232,0.0014304859784315745,0.001339328803451828,1.4472209740189155e-06,0.025483684479434096,0.007948948573505525,0.03343263305293962,0.10502558129335549,0.024242327045368398,0.12926790833872387,0.07948116746682259,0.031463582008921076,0.961695451730886,0.38146909743692736,0.4346090712092357
3.0,0.2661093065449585,0.5277191239665001,0.2616098174215416,0.0014283266368554921,0.001337044047591332,1.4389513925326566e-06,0.025527194734632434,0.007965777597236294,0.03349297233186873,0.10504590881643076,0.024327053561177255,0.129372962377608,0.07983279196348755,0.031458748121177216,0.9611784339164076,0.3824245858857453,0.4356976625265456
3.0,0.26728138820050845,0.5284441638326685,0.26116277563216006,0.0014261672952794095,0.0013347592917308361,1.430681811046397e-06,0.025570513768885313,0.007982635403197222,0.03355314917208253,0.10506620843043286,0.024412268401900694,0.12947847683233354,0.08018441646015254,0.031454526399529836,0.9606611181248034,0.38337552392248264,0.436781069543525
3.0,0.26845346985605834,0.5291692036988369,0.2607157338427785,0.0014240079537033272,0.0013324745358703402,1.4224122295601373e-06,0.025613643255614837,0.007999522090007956,0.033613165345622795,0.10508648021189335,0.02449797722914866,0.129584457441042,0.0805360409568175,0.03145091925166854,0.9601434968458896,0.38432192568294865,0.4378593083651504
3.0,0.2696255515116083,0.5298942435650054,0.26026869205339703,0.0014218486121272446,0.0013301897800098441,1.4141426480738776e-06,0.025656584846371996,0.00801643775679589,0.03367302260316789,0.10510672423702942,0.024584185803566038,0.12969091004059546,0.08088766545348249,0.03144792920931638,0.9596255624921264,0.38526380514210173,0.43893239491314073
3.0,0.27079763316715816,0.5306192834311736,0.25982165026401544,0.0014196892705511622,0.0013279050241493482,1.4058730665876188e-06,0.025699340171216112,0.00803338250319963,0.03373272267441574,0.10512694058174561,0.024670899987156,0.12979784056890162,0.08123928995014744,0.031445558929892314,0.959107307395907,0.38620117611338217,0.4400003449251967
3.0,0.27196971482270804,0.531344323297342,0.259374608474634,0.0014175299289750796,0.001325620268288852,1.3976034851013591e-06,0.025741910839086137,0.008050356429372551,0.03379226726845869,0.10514712932163556,0.02475812574567193,0.1299052550673075,0.08159091444681241,0.03144381119825379,0.9585887238067935,0.38713405224800174,0.44106317395419103
3.0,0.273141796478258,0.5320693631635104,0.2589275666852524,0.0014153705873989973,0.0013233355124283562,1.3893339036151003e-06,0.025784298438163957,0.008067359635986312,0.03385165807415027,0.10516729053198362,0.024845869151080245,0.13001315968306387,0.08194253894347739,0.0314426889285262,0.9580698038886806,0.38806244703418,0.44212089736729965
3.0,0.27431387813380786,0.5327944030296787,0.2584805248958709,0.0014132112458229145,0.0013210507565678598,1.3810643221288424e-06,0.02582650453622991,0.00808439222423447,0.03391089676046438,0.10518742428776662,0.02493413638409682,0.13012156067186342,0.08229416344014236,0.031442195166007325,0.957550539716902,0.38898637379633394,0.44317353034507695
3.0,0.2754859597893578,0.5335194428958471,0.25803348310648927,0.0014110519042468323,0.0013187660007073642,1.3727947406425827e-06,0.025868530681010735,0.008101454295836061,0.03396998497684679,0.10520753066365549,0.025022933736799553,0.13023046440045505,0.08264578793680734,0.031442333089164,0.9570309232752631,0.3899058456942156,0.44422108788047454
3.0,0.2766580414449077,0.5342444827620155,0.25758644131710784,0.0014088925626707498,0.001316481244846868,1.364525159156323e-06,0.02591037840052013,0.008118545953039288,0.03402892435355942,0.10522760973401699,0.025112267615319796,0.13033987734933677,0.0829974124334723,0.03144310601171618,0.9565109464530037,0.3908208757219949,0.44526358477779526
3.0,0.27783012310045757,0.5349695226281839,0.2571393995277263,0.0014067332210946672,0.001314196488986372,1.3562555776700642e-06,0.0259520492033921,0.008135667298625155,0.03408771650201725,0.1052476615729152,0.025202144542615663,0.13044980611553086,0.08334903693013727,0.031444517384811466,0.9559906010416868,0.3917314767072908,0.4463010356515901
3.0,0.2790022047560075,0.5356945624943523,0.25669235773834476,0.0014045738795185846,0.0013119117331258758,1.3479859961838037e-06,0.025993544579207318,0.008152818435911195,0.03414636301511852,0.10526768625411337,0.0252925711613302,0.13056025741544358,0.08370066142680226,0.031446570799290585,0.9554698787320081,0.3926376613101433,0.4473334549254867
3.0,0.2801742864115574,0.5364196023605206,0.2562453159489632,0.0014024145379425024,0.00130962697726538,1.3397164146975457e-06,0.026034865998812613,0.00816999946875521,0.034204865467567826,0.10528768385107538,0.025383554236737254,0.13067123808781264,0.08405228592346721,0.03144926998805708,0.9549487711105243,0.39353944202192864,0.4483608568309536
3.0,0.28134636806710733,0.537144642226689,0.2557982741595817,0.0014002551963664199,0.0013073422214048842,1.331446833211286e-06,0.02607601491463381,0.00818721050155905,0.03426322541619286,0.10530765443696749,0.025475100659778947,0.13078275509674644,0.08440391042013219,0.03145261882853667,0.9544272696563008,0.394436831164215,0.4493832554059962
3.0,0.2825184497226572,0.5378696820928575,0.2553512323702002,0.0013980958547903373,0.001305057465544388,1.3231772517250255e-06,0.026116992760982047,0.008204451639272409,0.034321444400254454,0.10532759808465983,0.02556721745019735,0.13089481553485718,0.08475553491679716,0.031456621345248514,0.9539053657374634,0.3953298408875551,0.4504006644937817
3.0,0.2836905313782071,0.5385947219590257,0.25490419058081853,0.0013959365132142551,0.0013027727096838924,1.3149076702387676e-06,0.02615780095435379,0.008221722987396662,0.03437952394175045,0.10534751486672803,0.025659911759764564,0.1310074266264926,0.08510715941346213,0.03146128171247509,0.9533830506076671,0.3962184831702163,0.45141309774119176
3.0,0.28486261303375704,0.539319761825194,0.254457148791437,0.0013937771716381725,0.0013004879538233963,1.3066380887525096e-06,0.026198440893724605,0.008239024651988756,0.034437465545713364,0.10536740485545486,0.025753190875614732,0.1311205957310696,0.08545878391012711,0.031466604257047504,0.952860315402462,0.39710276981684295,0.4524205685972987
3.0,0.2860346946893069,0.5400448016913625,0.25401010700205556,0.0013916178300620898,0.0012982031979629,1.2983685072662482e-06,0.026238913960836954,0.008256356739665103,0.034495270700502054,0.10538726812283176,0.025847062223681706,0.13123433034651347,0.08581040840679208,0.03147259346123854,0.9523371511355643,0.3979827124570522,0.453423090311766
3.0,0.28720677634485686,0.5407698415575308,0.253563065212674,0.0013894584884860072,0.0012959184421024038,1.2900989257799902e-06,0.026279221520482076,0.00827371935760552,0.03455294087808759,0.10540710474056039,0.025941533372246445,0.13134863811280684,0.08616203290345706,0.031479253965776666,0.9518135486950207,0.3988583225439592,0.4544206759331675
3.0,0.28837885800040675,0.5414948814236992,0.2531160234232924,0.001387299146909925,0.0012936336862419081,1.2818293442937314e-06,0.026319364920776127,0.008291112613557217,0.03461047753433334,0.10542691478005421,0.026036612035598868,0.13146352681565307,0.08651365740012201,0.03148659057297998,0.951289498839264,0.3997296113526265,0.4554133383072213
3.0,0.28955093965595663,0.5422199212898675,0.25266898163391094,0.0013851398053338424,0.001291348930381412,1.2735597628074726e-06,0.026359345493430743,0.008308536615838807,0.03466788210926955,0.10544669831244,0.026132306077817743,0.13157900439025774,0.08686528189678698,0.03149460825001227,0.9507649921930577,0.400596589978442,0.45640109007494145
3.0,0.29072302131150657,0.542944961156036,0.2522219398445294,0.0013829804637577599,0.0012890641745209159,1.265290181321212e-06,0.026399164554018112,0.008325991473344348,0.03472515602736246,0.10546645540855942,0.02622862351667403,0.13169507892523347,0.08721690639345196,0.03150331213227253,0.9502400192433244,0.4014592693354171,0.45738394367069907
3.0,0.29189510296705645,0.5436700010222044,0.2517748980551479,0.0013808211221816775,0.00128677941866042,1.2570205998349524e-06,0.02643882340223072,0.008343477295547418,0.03478230069777814,0.10548618613897051,0.026325572527661996,0.1318117586666325,0.08756853089011693,0.03151270752691682,0.9497145703348443,0.40231766015440124,0.4583619113201885
3.0,0.2930671846226064,0.5443950408883728,0.25132785626576637,0.001378661780605595,0.0012844946627999238,1.2487510183486936e-06,0.026478323322135913,0.008360994192505262,0.03483931751464117,0.10550589057394921,0.026423161448163503,0.13192905202211272,0.08792015538678191,0.0315227999165173,0.9491886356658361,0.4031717729812186,0.45933500503830377
3.0,0.2942392662781563,0.5451200807545411,0.2508808144763848,0.0013765024390295125,0.0012822099069394282,1.240481436862434e-06,0.026517665582425347,0.008378542274862913,0.03489620785728826,0.10552556878349084,0.02652139878175064,0.13204696756524148,0.08827177988344688,0.03153359496286856,0.9486622052833953,0.40402161817471083,0.46030323662690936
3.0,0.29541134793370616,0.5458451206207094,0.2504337726870033,0.00137434309745343,0.001279925151078932,1.2322118553761751e-06,0.026556851436659507,0.008396121653857424,0.03495297309051693,0.10554522083731167,0.0266202932026321,0.13216551403994378,0.08862340438011185,0.03154509851094067,0.9481352690787995,0.40486720590469527,0.46126661767251353
