methanol_bulk_molarity_M,current_density_A_cm2,total_cathode_current_density_A_cm2,methanol_crossover_current_density_A_cm2,methanol_concentration_gdl_cl_mol_cm3,methanol_concentration_cl_mem_mol_cm3,oxygen_concentration_cl_mem_mol_cm3,anode_activation_overpotential_V,anode_mass_transport_overpotential_V,anode_overpotential_V,cathode_activation_overpotential_V,cathode_mass_transport_overpotential_V,cathode_overpotential_V,ohmic_overpotential_V,crossover_loss_V,cell_voltage_V,efficiency_HHV,efficiency_LHV
0.5,0.03285380549015784,0.08084077848483917,0.04798697299468133,0.00025923688865868563,0.0002452533977388171,6.5359082149691115e-06,0.022569367303097165,0.007021152821830575,0.02959052012492774,0.077307671122999,0.0019511970013589134,0.07925886812435791,0.00985614164704735,0.019236118752346876,1.0763411295693208,0.34513554368862365,0.39321412688902896
0.5,0.03324944426033219,0.08108551730454508,0.04783607304421288,0.00025850799810613555,0.0002444821733155741,6.533116799342403e-06,0.022687357751479637,0.007052197353830024,0.02973955510530966,0.07735236445185016,0.0019575129445484783,0.07930987739639864,0.009974833278099657,0.019100720110124092,1.0760223936858457,0.3481344212107481,0.39663075849383744
0.5,0.03364508303050654,0.08133025612425099,0.04768517309374445,0.00025777910755358537,0.0002437109488923309,6.530325383715695e-06,0.022803952489542104,0.0070833399713614905,0.029887292460903596,0.0773969230867747,0.001963831586938273,0.07936075467371298,0.010093524909151963,0.018967277030260243,1.075705087421885,0.3511132701694049,0.40002457148653603
0.5,0.03404072180068089,0.0815749949439569,0.047534273143276,0.0002570502170010353,0.00024293972446908784,6.527533968088987e-06,0.02291918415137724,0.007114581296194549,0.03003376544757179,0.07744134783719792,0.001970152930836353,0.07941150076803427,0.010212216540204268,0.01883574136568189,1.0753891767098431,0.3540722760273353,0.4033957771654716
0.5,0.034436360570855244,0.0818197337636628,0.04738337319280756,0.00025632132644848516,0.00024216850004584475,6.524742552462278e-06,0.0230330842397301,0.007145921956029746,0.030179006195759847,0.0774856395052707,0.0019764769785537506,0.07946211648382445,0.010330908171256573,0.018706066659051057,1.0750746286148125,0.3570116218844948,0.40674458413706127
0.5,0.0348319993410296,0.08206447258336871,0.04723247324233911,0.0002555924358959351,0.0002413972756226017,6.521951136835569e-06,0.02314568317769621,0.00717736258457424,0.030323045762270448,0.07752979888595658,0.001982803732404456,0.07951260261836104,0.010449599802308881,0.018578208065304525,1.074761411282713,0.35993148851746093,0.41007119836068934
0.5,0.035227638111203954,0.08230921140307462,0.047081573291870675,0.00025486354534338495,0.00024062605119935858,6.5191597212088615e-06,0.023257010357499885,0.007208903821618707,0.03046591417911859,0.07757382676711719,0.0019891331947054264,0.07956295996182261,0.010568291433361186,0.01845212227857229,1.0744494938913511,0.36283205441794336,0.4133758231925823
0.5,0.035623276881378306,0.08255395022278053,0.046930673341402225,0.0002541346547908349,0.00023985482677611552,6.5163683055821536e-06,0.023367094186548656,0.0072405463131154394,0.030607640499664097,0.07761772392959672,0.0019954653677766044,0.07961318929737332,0.01068698306441349,0.01832776746318099,1.0741388466042026,0.36571349583042706,0.41665865942869557
0.5,0.03601891565155266,0.08279868904248644,0.04677977339093379,0.0002534057642382847,0.00023908360235287235,6.513576889955445e-06,0.02347596213094414,0.007272290711257743,0.03074825284220188,0.07766149114730495,0.0020018002539409184,0.07966329140124587,0.010805674695465796,0.018205103188468685,1.07382944052674,0.3685759867889744,0.4199199053466425
0.5,0.03641455442172701,0.08304342786219235,0.04662887344046534,0.0002526768736857346,0.00023831237792962931,6.510785474328736e-06,0.02358364075661617,0.007304137674560561,0.03088777843117673,0.07770512918729912,0.002008137855524271,0.07971326704282339,0.010924366326518102,0.018084090367168182,1.073521247665135,0.37141969915321427,0.42315975674669687
0.5,0.03681019319190137,0.08328816668189827,0.0464779734899969,0.0002519479831331845,0.0002375411535063862,6.507994058702028e-06,0.0236901557682343,0.007336087867942487,0.031026243636176787,0.0777486388098646,0.0020144781748555616,0.07976311698472016,0.01104305795757041,0.01796469119711719,1.073214240887186,0.374244802643543,0.4263784069918973
0.5,0.03720583196207572,0.08353290550160417,0.04632707353952845,0.0002512190925806344,0.00023676992908314314,6.50520264307532e-06,0.023795532046039257,0.0073681419628090225,0.03116367400884828,0.07779202076859439,0.002020821214266693,0.07981284198286108,0.011161749588622715,0.017846869106093566,1.0729083938853212,0.3770514648755609,0.42957604704728086
0.5,0.03760147073225007,0.08377764432131009,0.04617617358906002,0.0002504902020280843,0.00023599870465990002,6.5024112274486115e-06,0.0238997936807263,0.007400300637137254,0.031300094317863555,0.07783527581046741,0.0020271669760925696,0.07986244278655998,0.011280441219675022,0.017730588699566674,1.072603681141555,0.37983985139376875,0.4327528655182739
0.5,0.03799710950242442,0.08402238314101598,0.04602527363859157,0.00024976131147553415,0.00023522748023665694,6.499619811821903e-06,0.024002964006502942,0.007432564575561888,0.03143552858206483,0.0778784046759257,0.002033515462671095,0.0799119201385968,0.011399132850727326,0.01761581571118942,1.0723000778942644,0.3826101257045447,0.4359090486882624
0.5,0.038392748272598774,0.0842671219607219,0.04587437368812313,0.000249032420922984,0.00023445625581341382,6.496828396195195e-06,0.02410506563243441,0.007464934469462712,0.031570000101897124,0.07792140809895043,0.002039866676343193,0.07996127477529362,0.011517824481779631,0.01750251695585381,1.0719975601066831,0.3853624493084237,0.43904478055536833
0.5,0.03878838704277313,0.0845118607804278,0.045723473737654674,0.00024830353037043394,0.00023368503139017076,6.494036980568487e-06,0.02420612047218224,0.0074974110170534835,0.03170353148923572,0.07796428680713686,0.0020462206194528008,0.08001050742658966,0.01163651611283194,0.017390660285160786,1.0716961044369961,0.38809698173170015,0.44216024286845446
0.5,0.039184025812947484,0.08475659960013372,0.04557257378718624,0.0002475746398178838,0.00023291380696692764,6.491245564941778e-06,0.024306149772233804,0.007529994923472304,0.03183614469570611,0.07800704152176827,0.002052577294346886,0.08005961881611515,0.011755207743884244,0.01728021454514783,1.0713956882099478,0.39081388055737115,0.4452556151623781
0.5,0.039579664583121836,0.08500133841983962,0.04542167383671779,0.0002468457492653337,0.00023214258254368453,6.488454149315069e-06,0.02440517413871382,0.007562686900873477,0.0319678610395873,0.07804967295788866,0.002058936703375439,0.0801086096612641,0.01187389937493655,0.017171149536144403,1.0710962893898655,0.39351330145544267,0.44833107479251927
0.5,0.03997530335329619,0.08524607723954554,0.04527077388624935,0.00024611685871278355,0.00023137135812044144,6.4856627336883615e-06,0.02450321356286234,0.0075954876685208955,0.03209870123138323,0.07809218182437458,0.002065298848891483,0.08015748067326606,0.011992591005988857,0.017063435974628005,1.0707978865550154,0.3961953982126112,0.45138679696859685
0.5,0.040370942123470546,0.08549081605925143,0.04511987393578089,0.00024538796816023353,0.00023060013369719843,6.4828713180616536e-06,0.024600287445258145,0.00762839795288301,0.03222868539814115,0.07813456882400582,0.002071663733251084,0.08020623255725691,0.012111282637041164,0.016957045456960307,1.070500458873214,0.39886032276134376,0.45442295478779965
0.5,0.0407665808936449,0.08573555487895737,0.044968973985312466,0.00024465907760768334,0.00022982890927395527,6.480079902434945e-06,0.024696414618860907,0.007661418487729359,0.03235783310659027,0.07817683465353514,0.00207803135881335,0.08025486601234849,0.012229974268093469,0.016851950424889406,1.0702039860786212,0.4015082252083681,0.4574397192672453
0.5,0.04116221966381925,0.08598029369866325,0.044818074034844,0.00024393018705513332,0.00022905768485071226,6.477288486808236e-06,0.02479161337094058,0.007694550014228727,0.03248616338516931,0.07821898000375696,0.002084401727940439,0.0803033817316974,0.012348665899145773,0.016748124132729636,1.069908448449641,0.40413925386259253,0.4604372593757895
0.5,0.0415578584339936,0.08622503251836919,0.04466717408437558,0.00024320129650258314,0.00022828646042746912,6.474497071181527e-06,0.024885901463957864,0.007727793281048986,0.032613694745006847,0.07826100555957514,0.0020907748429975616,0.08035178040257271,0.01246735753019808,0.01664554061610546,1.0696138267878759,0.40675355526246615,0.46341574206519776
0.5,0.04195349720416795,0.08646977133807507,0.044516274133907116,0.00024247240595003306,0.00022751523600422606,6.471705655554819e-06,0.02497929615545544,0.007761149044458575,0.032740445199914016,0.07830291200006977,0.0020971507063529877,0.08040006270642275,0.012586049161250385,0.01654417466218261,1.0693201023980663,0.4093512742028012,0.4663753323007039
0.5,0.04234913597434231,0.086714510157781,0.044365374183438694,0.00024174351539748288,0.0002267440115809829,6.4689142399281115e-06,0.02507181421701563,0.00779461806842977,0.0328664322854454,0.07834469999856296,0.0021035293203780577,0.08044822931894102,0.012704740792302693,0.01644400178129657,1.0690272570689643,0.4119325537610626,0.46931619309096184
0.5,0.04274477474451666,0.08695924897748689,0.04421447423297023,0.00024101462484493285,0.00022597278715773988,6.466122824301403e-06,0.025163471952336584,0.007828201124743629,0.032991673077080216,0.0783863702226838,0.0021099106874471786,0.08049628091013097,0.012823432423355,0.016344998179904202,1.0687352730550872,0.4144975353231471,0.4722384855174164
0.5,0.043140413514691014,0.08720398779719282,0.04406357428250181,0.00024028573429238267,0.0002252015627344967,6.463331408674694e-06,0.02525428521447576,0.007861898993096826,0.03311618420757259,0.07842792333443234,0.002116294809937838,0.08054421814437018,0.012942124054407304,0.01624714073478084,1.0684441330593037,0.41704635860865846,0.4751423687630985
0.5,0.043536052284865366,0.0874487266168987,0.043912674332033344,0.0002395568437398326,0.00022443033831125368,6.460539993047986e-06,0.025344269422306272,0.007895712461210225,0.0332399818835165,0.07846935999024271,0.0021226816902305923,0.0805920416804733,0.01306081568545961,0.01615040696840131,1.068153820216204,0.41957916169569553,0.4780280001408671
0.5,0.04393169105503972,0.08769346543660464,0.043761774381564915,0.00023882795318728246,0.00022365911388801056,6.457748577421278e-06,0.02543343957622882,0.007929642324939406,0.033363081901168226,0.07851068084104532,0.0021290713307090944,0.08063975217175441,0.013179507316511916,0.016054775025432066,1.0678643180762188,0.42209608104516344,0.48089553512110667
0.5,0.044327329825214076,0.08793820425631052,0.04361087443109645,0.0002380990626347324,0.0002228878894647675,6.454957161794569e-06,0.025521810273179325,0.00796368938838702,0.033485499661566345,0.07855188653232821,0.0021354637337600915,0.08068735026608831,0.013298198947564222,0.01596022365028138,1.0675756105904346,0.4245972515246209,0.4837451273588965
0.5,0.04472296859538843,0.08818294307601646,0.043459974480628036,0.0002373701720821822,0.00022211666504152433,6.452165746167861e-06,0.025609395720969715,0.007997854464017176,0.03360725018498689,0.07859297770419758,0.002141858901773421,0.080734836605971,0.013416890578616527,0.01586673216564982,1.067287682096079,0.4270828064316715,0.4865769287206606
0.5,0.04511860736556278,0.08842768189572234,0.043309074530159565,0.00023664128152963218,0.00022134544061828135,6.449374330541153e-06,0.02569620975199719,0.00803213837277172,0.03372834812476891,0.07863395499143744,0.0021482568371420205,0.08078221182857946,0.013535582209668832,0.01577428045202489,1.0670005173026362,0.42955287751691845,0.48939108931032005
0.5,0.04551424613573713,0.08867242071542827,0.04315817457969115,0.000235912390977082,0.00022057421619503818,6.446582914914445e-06,0.025782265836354994,0.008066541944188658,0.03384880778054365,0.07867481902356847,0.0021546575422619458,0.08082947656583042,0.013654273840721138,0.015682848928074256,1.0667141012785584,0.4320075950064812,0.4921877574949463
0.5,0.04590988490591148,0.08891715953513417,0.043007274629222686,0.00023518350042453192,0.00021980299177179512,6.443791499287736e-06,0.02586757709437579,0.008101066016522534,0.033968643110898325,0.07871557042490596,0.0021610610195323563,0.08087663144443831,0.013772965471773445,0.015592418531887198,1.0664284194385434,0.4344470876240968,0.4949670799299411
0.5,0.04630552367608584,0.08916189835484009,0.04285637467875426,0.00023445460987198173,0.00021903176734855195,6.441000083661027e-06,0.025952156308636915,0.008135711436867017,0.03408786774550393,0.07875620981461717,0.002167467271355538,0.08092367708597271,0.013891657102825751,0.015502970703027863,1.0661434575313509,0.43687148261280523,0.49772920158374323
0.5,0.04670116244626019,0.08940663717454599,0.04270547472828579,0.0002337257193194317,0.00021826054292530895,6.438208668034319e-06,0.026036015935454827,0.00817047906127959,0.03420649499673442,0.07879673780677769,0.002173876300136892,0.08097061410691458,0.014010348733878058,0.015414487365343676,1.0658592016281263,0.43928090575623724,0.5004742657620813
0.5,0.047096801216434545,0.08965137599425191,0.04255457477781737,0.00023299682876688153,0.00021748931850206578,6.4354172524076115e-06,0.026119168115894802,0.008205369754908506,0.03432453787080331,0.07883715501042715,0.0021802881082849525,0.0810174431187121,0.014129040364930363,0.01532695091051317,1.0655756381112078,0.4416754813995066,0.5032024141317761
0.5,0.047492439986608896,0.08989611481395782,0.042403674827348914,0.00023226793821433145,0.00021671809407882274,6.432625836780903e-06,0.02620162468632003,0.008240384392121906,0.034442009078441936,0.0788774620296241,0.002186702698211394,0.0810641647278355,0.014247731995982667,0.01524034418227238,1.0652927536633934,0.44405533246972145,0.5059137867441105
0.5,0.047888078756783255,0.09014085363366374,0.042252774876880485,0.00023153904766178127,0.00021594686965557957,6.429834421154194e-06,0.026283397188503164,0.008275523856639357,0.03455892104514252,0.07891765946350024,0.002193120072331027,0.08111077953583126,0.014366423627034976,0.015154650461304042,1.0650105352576447,0.4464205804961208,0.5086085220577695
0.5,0.048283717526957606,0.09038559245336963,0.04210187492641202,0.00023081015710923124,0.00021517564523233657,6.427043005527486e-06,0.026364496879321894,0.008310789041665623,0.034675285920987516,0.07895774790631378,0.0021995402330617997,0.08115728813937559,0.01448511525808728,0.015069853450746518,1.064728970147203,0.4487713456298441,0.5112867569613647
0.5,0.04867935629713196,0.09063033127307556,0.0419509749759436,0.00023008126655668106,0.0002144044208090934,6.424251589900777e-06,0.026444934740058827,0.008346180850026953,0.03479111559008578,0.07899772794750223,0.002205963182824828,0.08120369113032706,0.014603806889139587,0.014985937262297355,1.064448045856101,0.45110774666334447,0.5139486267955516
0.5,0.04907499506730631,0.09087507009278145,0.041800075025475135,0.00022935237600413098,0.00021363319638585036,6.421460174274069e-06,0.026524721485325056,0.008381700194309708,0.034906421679634765,0.0790376001717343,0.0022123889240443714,0.08124998909577869,0.014722498520191894,0.014902886402879734,1.0641677501700482,0.4534299010494521,0.5165942653747488
0.5,0.04947063383748066,0.09111980891248736,0.041649175075006706,0.00022862348545158085,0.00021286197196260725,6.418668758647361e-06,0.02660386757162535,0.008417347997001608,0.03502121556862696,0.07907736515896137,0.0022188174591478583,0.08129618261810923,0.014841190151244198,0.014820685761845365,1.0638880711276733,0.4557379249200946,0.519223805008466
0.5,0.04986627260765502,0.09136454773219327,0.04149827512453825,0.00022789459489903078,0.0002120907475393642,6.415877343020653e-06,0.02668238320558233,0.008453125190635452,0.035135508396217784,0.07911702348446789,0.002225248790565876,0.08134227227503377,0.014959881782296505,0.014739320598689876,1.0636089970121057,0.45803193310468493,0.521837376522253
0.5,0.05026191137782937,0.0916092865518992,0.04134737517406983,0.0002271657043464806,0.00021131952311612102,6.413085927393944e-06,0.026760278351835524,0.008489032717935519,0.03524931106977104,0.0791565757189215,0.002231682920732199,0.0813882586396537,0.015078573413348811,0.014658776531253581,1.0633305163428801,0.4603120391481808,0.5244351092782756
0.5,0.05065755014800372,0.09185402537160509,0.041196475223601356,0.00022643681379393057,0.000210548298692878,6.410294511767236e-06,0.02683756274063087,0.008525071531966574,0.03536263427259745,0.07919602242842218,0.0022381198520837714,0.08143414228050595,0.015197265044401116,0.014579039524385662,1.063052617868149,0.46257835532882524,0.5270171311955273
0.5,0.051053188918178075,0.09209876419131101,0.041045575273132934,0.00022570792324138044,0.00020977707426963492,6.407503096140527e-06,0.026914245875114918,0.008561242596285724,0.03547548847140064,0.07923536417455097,0.0022445595870607188,0.08147992376161169,0.015315956675453421,0.014500095879052655,1.0627752905571877,0.46483099267557254,0.5295835687696822
0.5,0.051448827688352426,0.0923435030110169,0.04089467532266448,0.0002249790326888303,0.0002090058498463918,6.404711680513819e-06,0.026990337038347478,0.008597546885096929,0.035587883923444405,0.07927460151441781,0.002251002128106364,0.08152560364252417,0.015434648306505726,0.014421932221867051,1.062498523593179,0.4670700609852104,0.532134547092603
0.5,0.051844466458526785,0.09258824183072284,0.040743775372196055,0.00022425014213628012,0.00020823462542314864,6.401920264887111e-06,0.027065845300045722,0.008633985383408484,0.035699830683454205,0.07931373500070905,0.0022574474776672253,0.08157118247837628,0.015553339937558036,0.014344535495018462,1.0622223063662648,0.46929566883917945,0.5346701898715029
0.5,0.052240105228701136,0.09283298065042872,0.040592875421727584,0.0002235212515837301,0.00020746340099990563,6.399128849260403e-06,0.02714077952307184,0.00867055908719335,0.03581133861026519,0.07935276518173397,0.002263895638193011,0.08161666081992698,0.015672031568610342,0.014267892946588034,1.0619466284668508,0.47150792362010197,0.5371906194477779
0.5,0.05263574399887549,0.09307771947013466,0.04044197547125917,0.00022279236103117992,0.0002066921765766625,6.396337433633694e-06,0.02721514836967602,0.008707269003552532,0.03592241737322855,0.079391692601471,0.002270346612136651,0.08166203921360765,0.015790723199662647,0.014191992121231456,1.0616714796791547,0.4737069315280205,0.539695956815506
0.5,0.05303138276904984,0.09332245828984054,0.040291075520790705,0.00022206347047862984,0.00020592095215341943,6.393546018006986e-06,0.027288960307505637,0.008744116150881436,0.036033076458387076,0.0794305177996132,0.0022768004019542726,0.08170731820156747,0.015909414830714952,0.014116820851209244,1.061396849974984,0.47589279759635866,0.5421863216396325
0.5,0.05342702153922419,0.09356719710954646,0.04014017557032227,0.0002213345799260797,0.00020514972773017631,6.390754602380277e-06,0.02736222361539109,0.008781101559039429,0.036143325174430516,0.07946924131161312,0.002283257010105237,0.08175249832171835,0.016028106461767257,0.014042367247754761,1.0611227295077374,0.4780656257076021,0.5446618322738352
0.5,0.05382266030939855,0.09381193592925235,0.03998927561985381,0.00022060568937352963,0.00020437850330693325,6.387963186753569e-06,0.02743494638891826,0.008818226269522514,0.036253172658440774,0.07950786366872709,0.0022897164390521117,0.0817975801077792,0.016146798092819565,0.01396861969275598,1.060849108606614,0.4802255186087142,0.5471226057780874
0.5,0.0542182990795729,0.09405667474895829,0.03983837566938539,0.00021987679882097945,0.00020360727888369008,6.385171771126861e-06,0.027507136545796836,0.008855491335639344,0.03636262788143618,0.07954638539805906,0.002296178691260707,0.08184256408931977,0.01626548972387187,0.013895566830752104,1.0605759777710255,0.482372577926283,0.5495687579359145
0.5,0.05461393784974725,0.09430141356866419,0.03968747571891693,0.00021914790826842943,0.0002028360544604471,6.382380355500152e-06,0.027578801831033523,0.008892897822690503,0.03647169965372403,0.0795848070226036,0.0023026437692000596,0.08188745079180365,0.016384181354924175,0.013823197561211531,1.0603033276652019,0.4845069041814143,0.5520004032713626
0.5,0.055009576619921605,0.09454615238837011,0.0395365757684485,0.0002184190177158793,0.000202064830037204,6.379588939873444e-06,0.02764994982191852,0.008930446808151273,0.03658039663006979,0.07962312906128863,0.002309111675342448,0.08193224073663108,0.01650287298597648,0.013751501031099123,1.0600311491129764,0.48662859680436393,0.5544176550656684
0.5,0.05540521539009596,0.094790891208076,0.03938567581798004,0.00021769012716332917,0.00020129360561396087,6.376797524246736e-06,0.027720587932833336,0.008968139381857827,0.036688727314691166,0.07966135202901747,0.0023155824121633994,0.08197693444118087,0.016621564617028788,0.013680466627703725,1.0597594330927527,0.4887377541489297,0.5568206253736562
0.5,0.055800854160270315,0.09503563002778193,0.03923477586751162,0.00021696123661077898,0.0002005223811907177,6.374006108620027e-06,0.027790723419887527,0.009005976646197051,0.03679670006608458,0.07969947643671026,0.0023220559821416947,0.08202153241885195,0.016740256248081092,0.013610083971724363,1.0594881707326358,0.4908344735065921,0.5592094250398487
0.5,0.056196492930444666,0.09528036884748783,0.03908387591704316,0.00021623234605822896,0.00019975115676747473,6.3712146929933185e-06,0.027860363385391666,0.009043959716299984,0.03690432310169165,0.07973750279134503,0.002328532387759362,0.0820660351791044,0.0168589478791334,0.013540342910604242,1.059217353305724,0.4929188511204217,0.5615841637143113
0.5,0.05659213170061902,0.09552510766719374,0.038932975966574725,0.00021550345550567883,0.0001989799323442316,6.368423277366611e-06,0.02792951478217336,0.009082089720239047,0.03701160450241241,0.07977543159599809,0.002335011631501703,0.0821104432274998,0.016977639510185705,0.013471233512095449,1.0589469722255553,0.4949909821987483,0.5639449498682257
0.5,0.05698777047079337,0.09576984648689965,0.038782076016106275,0.0002147745649531287,0.0001982087079209885,6.365631861739902e-06,0.027998184417742992,0.009120367799229036,0.03711855221697203,0.07981326334988402,0.002341493715857287,0.08215475706574131,0.01709633114123801,0.013402746058048809,1.058677019041702,0.4970509609286036,0.5662918908092052
0.5,0.05738340924096773,0.09601458530660557,0.038631176065637846,0.00021404567440057851,0.00019743748349774533,6.362840446113194e-06,0.028066378958315267,0.009158795107832088,0.03722517406614735,0.079850998548395,0.002347978643317947,0.08219897719171294,0.01721502277229032,0.013334871038424678,1.0584074854355028,0.4990988804889362,0.5686250926963502
0.5,0.05777904801114208,0.09625932412631145,0.038480276115169375,0.0002133167838480285,0.00019666625907450232,6.360049030486485e-06,0.02813410493269268,0.009197372814166625,0.037331477746859305,0.07988863768313988,0.002354466416378811,0.08224310409951868,0.017333714403342623,0.013267599145502684,1.0581383632159331,0.5011348330636073,0.5709446605550551
0.5,0.05817468678131643,0.09650406294601738,0.03832937616470095,0.00021258789329547836,0.0001958950346512592,6.357257614859777e-06,0.028201368736016412,0.009236102100120446,0.037437470836136855,0.07992618124198246,0.0023609570375382853,0.08228713827952075,0.017452406034394928,0.013200921268296861,1.057869644315601,0.5031589098541683,0.573250698291565
0.5,0.05857032555149078,0.09674880176572329,0.038178476214232496,0.00021185900274292829,0.00019512381022801617,6.3544661992330685e-06,0.028268176633390152,0.009274984161567948,0.0375431607949581,0.07996362970907953,0.0023674505092980682,0.0823310802183776,0.017571097665447233,0.013134828487155747,1.0576013207868704,0.5051712010924295,0.5755433087072953
0.5,0.058965964321665135,0.0969935405854292,0.03802757626376406,0.00021113011219037816,0.00019435258580477306,6.351674783606361e-06,0.028334534763381904,0.009314020208591735,0.03764855497197364,0.08000098356491829,0.0023739468341631544,0.08237493039908145,0.01768978929649954,0.01306931206854789,1.0573333847980988,0.5071717960528149,0.5778225935129085
0.5,0.05936160309183949,0.0972382794051351,0.0378766763132956,0.00021040122163782803,0.00019358136138152994,6.348883367979652e-06,0.028400449141408716,0.009353211465708567,0.03775366060711728,0.08003824328635334,0.0023804460146418477,0.08241868930099519,0.017808480927551846,0.013004363460022539,1.057065828629989,0.5091607830645165,0.5800886533421605
0.5,0.059757241862013845,0.09748301822484101,0.037725776362827174,0.0002096723310852779,0.00019281013695828683,6.346091952352944e-06,0.028465925663009,0.009392559172099838,0.03785848483510884,0.08007540934664323,0.002386948053245757,0.08246235739988898,0.017927172558604154,0.012939974285334666,1.0567986446720516,0.5111382495234469,0.5823415877655191
0.5,0.060152880632188196,0.09772775704454692,0.037574876412358724,0.00020894344053272782,0.0001920389125350438,6.343300536726236e-06,0.02853097010700686,0.00943206458184669,0.03796303468885355,0.08011248221548647,0.002393452952489802,0.08250593516797627,0.01804586418965646,0.012876136339739386,1.0565318254191673,0.5131042819039937,0.584581495303555
0.5,0.06054851940236255,0.09797249586425283,0.03742397646189029,0.0002082145499801777,0.00019126768811180068,6.340509121099527e-06,0.028595588138572714,0.00947172896416985,0.03806731710274257,0.08014946235905726,0.0023999607148922366,0.0825494230739495,0.018164555820708764,0.0128128415854325,1.0562653634682524,0.5150589657705822,0.5868084734401161
0.5,0.0609441581725369,0.09821723468395874,0.03727307651142184,0.00020748565942762756,0.00019049646368855756,6.3377177054728185e-06,0.02865978531218423,0.009511553603674285,0.03817133891585851,0.08018635024004056,0.002406471342974626,0.08259282158301519,0.01828324745176107,0.012750082147144681,1.0559992515150187,0.5170023857890484,0.5890226186352839
0.5,0.06133979694271126,0.09846197350366467,0.03712217656095341,0.00020675676887507737,0.0001897252392653144,6.33492628984611e-06,0.028723567074491464,0.009551539800598861,0.03827510687509032,0.08022314631766683,0.0024129848392618783,0.08263613115692871,0.018401939082813377,0.012687850307880666,1.0557334823508213,0.518934625737822,0.5912240263381157
0.5,0.06173543571288561,0.09870671232337055,0.03697127661048495,0.00020602787832252735,0.00018895401484207139,6.332134874219402e-06,0.028786938767089907,0.009591688871071044,0.03837862763816095,0.0802598510477464,0.002419501206282232,0.08267935225402863,0.01852063071386568,0.012626138504792772,1.0554680488595984,0.5208557685189321,0.5934127909991814
0.5,0.06213107448305996,0.09895145114307648,0.036820376660016516,0.00020529898776997722,0.0001881827904188283,6.329343458592694e-06,0.028849905629204944,0.009632002147366873,0.038481907776571816,0.08029646488270324,0.002426020446567276,0.08272248532927051,0.01863932234491799,0.012564939325186764,1.0552029440148933,0.5227658961688282,0.5955890060828938
0.5,0.06252671325323432,0.09919618996278237,0.03666947670954806,0.00020457009721742714,0.00018741156599558524,6.326552042965985e-06,0.028912472800291123,0.009672480978176185,0.03858495377846731,0.08033298827160859,0.0024325425626519548,0.08276553083426054,0.018758013975970298,0.012504245502658051,1.0549381608769555,0.5246650898690277,0.5977527640796386
0.5,0.06292235202340866,0.0994409287824883,0.03651857675907963,0.00020384120666487696,0.00018664034157234207,6.3237606273392764e-06,0.028974645322549418,0.009713126728873386,0.038687772051422806,0.08036942166021382,0.002439067557074554,0.08280848921728838,0.0188767056070226,0.012444049913348243,1.0546736925899196,0.5265534299565884,0.5999041565177052
0.5,0.06331799079358302,0.0996856676021942,0.03636767680861118,0.00020311231611232688,0.000185869117149099,6.3209692117125685e-06,0.029036428143365642,0.009753940781793768,0.03879036892515941,0.08040576549098323,0.0024455954323767317,0.08285136092335996,0.018995397238074908,0.012384345572320488,1.054409532379059,0.5284309959344121,0.6020432739750268
0.5,0.06371362956375737,0.09993040642190013,0.03621677685814275,0.00020238342555977675,0.00018509789272585592,6.31817779608586e-06,0.029097826117672893,0.00979492453651563,0.038892750654188527,0.08044202020312613,0.002452126191103513,0.08289414639422964,0.01911408886912721,0.01232512563004673,1.054145673548108,0.5302978664813787,0.604170206090725
0.5,0.06410926833393173,0.10017514524160602,0.036065876907674294,0.00020165453500722668,0.00018432666830261286,6.315386380459152e-06,0.029158844010240846,0.009836079410148238,0.038994923420389085,0.08047818623262887,0.002458659835803291,0.08293684606843216,0.019232780500179517,0.012266383369007539,1.0538821094766526,0.5321541194623182,0.606285041576472
0.5,0.06450490710410609,0.10041988406131194,0.035914976957205864,0.0002009256444546765,0.0001835554438793697,6.312594964832443e-06,0.029219486497894694,0.009877406837625847,0.03909689333552054,0.08051426401228613,0.0024651963690278528,0.08297946038131399,0.019351472131231826,0.012208112200393861,1.053618833617587,0.5339998319378186,0.6083878682276641
0.5,0.06490054587428043,0.10066462288101784,0.03576407700673741,0.00020019675390212642,0.00018278421945612663,6.309803549205735e-06,0.029279758171666174,0.00991890827200789,0.03919866644367406,0.08055025397173213,0.002471735793332353,0.08302198976506447,0.019470163762284127,0.012150305660910687,1.0533558394946307,0.5358350801738785,0.6104787729344189
0.5,0.06529618464445479,0.10090936170072376,0.03561317705626897,0.00019946786334957628,0.0001820129950328835,6.3070121335790264e-06,0.02933966353887927,0.009960585184785568,0.03930024872366484,0.08058615653747124,0.0024782781112753526,0.08306443464874659,0.019588855393336435,0.012092957409681304,1.0530931206999057,0.5376599396513989,0.6125578416923898
0.5,0.06569182341462915,0.10115410052042965,0.03546227710580051,0.0001987389727970262,0.00018124177060964048,6.3042207179523185e-06,0.0293992070251729,0.010002439066194866,0.039401646091367766,0.08062197213290832,0.002484823325418803,0.08310679545832712,0.019707547024388743,0.01203606122524259,1.0528306708915698,0.5394744850755249,0.614625159613409
0.5,0.06608746218480349,0.10139883934013558,0.03531137715533208,0.00019801008224447608,0.00018047054618639736,6.30142930232561e-06,0.029458392976462865,0.010044471425536338,0.0395028644019992,0.08065770117837877,0.002491371438328064,0.08314907261670683,0.019826238655441045,0.011979611002630897,1.0525684837915064,0.5412787903848357,0.6166808109359573
